timestamp,rod_position,reactor_power_percent,coolant_temp_celsius,system_pressure_bar
1752897331.8921223,94.19322286934167,87.30389915811284,245.8445277658991,122.92226388294955
1752897331.8921223,94.19322286934167,87.37488581746393,245.86516783074234,122.93258391537117
1752897331.9634595,94.31383195768217,87.45369097586169,245.88591578329076,122.94295789164538
1752897331.9634595,94.31383195768217,87.52855587633957,245.90676565921362,122.95338282960681
1752897331.9634595,94.31383195768217,87.59967753179355,245.9277117926817,122.96385589634085
1752897331.9634595,94.31383195768217,87.66724310447482,245.94874880144206,122.97437440072103
1752897331.9634595,94.31383195768217,87.73143039852204,245.96987157263914,122.98493578631957
1752897332.033698,94.41231769249136,87.8017017446299,245.99108918946976,122.99554459473488
1752897332.033698,94.41231769249136,87.86845952343236,246.01239633416017,123.00619816708009
1752897332.033698,94.41231769249136,87.93187941329471,246.03378795511304,123.01689397755652
1752897332.033698,94.41231769249136,87.99212830866394,246.05525925359848,123.02762962679924
1752897332.034724,94.41231769249136,88.0493647592647,246.07680567111058,123.03840283555529
1752897332.1046429,94.62467228932474,88.12381082423252,246.09845298451137,123.04922649225568
1752897332.1046429,94.62467228932474,88.19453458595194,246.12019555989804,123.06009777994902
1752897332.1046429,94.62467228932474,88.26172215958539,246.14202804535748,123.07101402267874
1752897332.1046429,94.62467228932474,88.32555035453717,246.1639453568666,123.0819726784333
1752897332.1046429,94.62467228932474,88.38618713974137,246.1859426648978,123.0929713324489
1752897332.174722,94.71175386075835,88.45203594244474,246.208027747479,123.1040138737395
1752897332.174722,94.71175386075835,88.51459230501294,246.23019562206278,123.11509781103139
1752897332.174722,94.71175386075835,88.57402084945274,246.25244155552593,123.12622077776297
1752897332.174722,94.71175386075835,88.63047796667054,246.27476105169816,123.13738052584908
1752897332.174722,94.71175386075835,88.68411222802744,246.29714983951436,123.14857491975718
1752897332.244849,94.9241833451117,88.75520690849426,246.31963407495735,123.15981703747867
1752897332.244849,94.9241833451117,88.82274685493773,246.3422083782023,123.17110418910114
1752897332.2458484,94.9241833451117,88.88690980405903,246.36486763871926,123.18243381935963
1752897332.2458484,94.9241833451117,88.94786460572426,246.38760700180848,123.19380350090424
1752897332.2458484,94.9241833451117,89.00577166730623,246.41042185580852,123.20521092790426
1752897332.3174634,95.01239935276428,89.0691610993255,246.4333203865296,123.2166601932648
1752897332.3174634,95.01239935276428,89.1293810597438,246.45629779792594,123.22814889896297
1752897332.3174634,95.01239935276428,89.1865900221412,246.4793495340602,123.2396747670301
1752897332.3174634,95.01239935276428,89.24093853641872,246.50247126709777,123.25123563354889
1752897332.3174634,95.01239935276428,89.29256962498236,246.5256588859017,123.26282944295085
1752897332.3904257,95.21931672818565,89.36130028282452,246.54893800688296,123.27446900344148
1752897332.3904257,95.21931672818565,89.42659440777456,246.57230342949117,123.28615171474559
1752897332.3904257,95.21931672818565,89.4886238264771,246.59575021351614,123.29787510675807
1752897332.3904257,95.21931672818565,89.54755177424451,246.61927366607074,123.30963683303537
1752897332.3904257,95.21931672818565,89.60353332462356,246.64286932922465,123.32143466461233
1752897332.4595888,95.29614615866193,89.6640343947389,246.66654394615216,123.33327197307608
1752897332.4595888,95.29614615866193,89.72151041134849,246.6902929397961,123.34514646989805
1752897332.4595888,95.29614615866193,89.77611262712759,246.7141119622669,123.35705598113346
1752897332.4595888,95.29614615866193,89.82798473211774,246.73799688338394,123.36899844169197
1752897332.4595888,95.29614615866193,89.87726323185838,246.76194377979004,123.38097188989502
1752897332.5294118,95.50874886977137,89.94436062559998,246.78597934883854,123.39298967441927
1752897332.5294118,95.50874886977137,90.00810314965452,246.8100985138886,123.4050492569443
1752897332.5294118,95.50874886977137,90.06865854750632,246.83429645245292,123.41714822622646
1752897332.5294118,95.50874886977137,90.12618617546553,246.8585685834899,123.42928429174495
1752897332.5302668,95.50874886977137,90.18083742202678,246.8829105553312,123.4414552776656
1752897332.600409,95.57875787678469,90.23944502955996,246.90732826759788,123.45366413379894
1752897332.600409,95.57875787678469,90.29512225671648,246.93181728684914,123.46590864342457
1752897332.600409,95.57875787678469,90.34801562251518,246.9563734016395,123.47818670081975
1752897332.600409,95.57875787678469,90.39826432002394,246.9809926114187,123.49049630570936
1752897332.600409,95.57875787678469,90.44600058265726,247.00567111598698,123.50283555799349
1752897332.6703377,95.78344967924916,90.51093516975303,247.0304346831836,123.5152173415918
1752897332.6713881,95.78344967924916,90.572623027494,247.05527840038326,123.52763920019163
1752897332.6713881,95.78344967924916,90.63122649234793,247.0801976009216,123.5400988004608
1752897332.6713881,95.78344967924916,90.68689978395916,247.10518785179707,123.55259392589853
1752897332.6713881,95.78344967924916,90.73978941098983,247.13024494198766,123.56512247099383
1752897332.740638,95.857229449256,90.79710415928399,247.1553754757556,123.5776877378778
1752897332.740638,95.857229449256,90.85155317016344,247.18057511777295,123.59028755888647
1752897332.740638,95.857229449256,90.90327973049892,247.2058397498098,123.6029198749049
1752897332.7416725,95.857229449256,90.95241996281763,247.23116545987912,123.61558272993956
1752897332.7416725,95.857229449256,90.9991031835204,247.25654853192447,123.62827426596223
1752897332.8096428,96.05619459027784,91.06254428392704,247.2820140740844,123.6410070370422
1752897332.8096428,96.05619459027784,91.12281332931335,247.30755728704133,123.65377864352067
1752897332.8096428,96.05619459027784,91.18006892243034,247.33317361178146,123.66658680589073
1752897332.8096428,96.05619459027784,91.23446173589149,247.3588587175794,123.6794293587897
1752897332.8096428,96.05619459027784,91.28613490867957,247.38460849058364,123.69230424529182
1752897332.8785903,96.11873369609631,91.34123364691614,247.41042803680872,123.70521401840436
1752897332.8785903,96.11873369609631,91.39357744824088,247.43631318896269,123.71815659448134
1752897332.8800976,96.11873369609631,91.44330405949937,247.46225998845745,123.73112999422872
1752897332.8800976,96.11873369609631,91.49054434019494,247.48826467497352,123.74413233748676
1752897332.8800976,96.11873369609631,91.53542260685573,247.51432367654633,123.75716183827316
1752897332.950311,96.31840248497028,91.59726880514131,247.54046241791576,123.77023120895788
1752897332.950311,96.31840248497028,91.65602269351261,247.56667622074707,123.78333811037353
1752897332.950311,96.31840248497028,91.71183888746535,247.5929606409679,123.79648032048395
1752897332.950311,96.31840248497028,91.76486427172044,247.619311457055,123.8096557285275
1752897332.950311,96.31840248497028,91.81523838676279,247.64572465890663,123.82286232945332
1752897333.019733,96.38317619894384,91.86933479452297,247.67220579876897,123.83610289938449
1752897333.019733,96.38317619894384,91.92072638189515,247.69875078544243,123.84937539272121
1752897333.019733,96.38317619894384,91.96954838989872,247.72535573263457,123.86267786631728
1752897333.019733,96.38317619894384,92.01592929750211,247.7520169487145,123.87600847435725
1752897333.019733,96.38317619894384,92.05999115972533,247.77873092697973,123.88936546348987
1752897333.086774,96.47920386771189,92.11110999121281,247.80550822650306,123.90275411325153
1752897333.086774,96.47920386771189,92.15967288112593,247.83234498171151,123.91617249085576
1752897333.086774,96.47920386771189,92.20580762654339,247.85923752066049,123.92961876033024
1752897333.086774,96.47920386771189,92.24963563468998,247.8861823553522,123.9430911776761
1752897333.0878606,96.47920386771189,92.29127224242924,247.91317617253816,123.95658808626908
1752897333.1569295,96.68098300904389,92.3503148681053,247.94024505675404,123.97012252837702
1752897333.1569295,96.68098300904389,92.40640536249755,247.9673845422694,123.9836922711347
1752897333.1569295,96.68098300904389,92.4596913321702,247.99459038699652,123.99729519349826
1752897333.1569295,96.68098300904389,92.5103130033592,248.02185856130805,124.01092928065403
1752897333.1574128,96.68098300904389,92.55840359098876,248.04918523741387,124.02459261870693
1752897333.2296069,96.82909719391277,92.61842044313343,248.07658827545987,124.03829413772993
1752897333.2296069,96.82909719391277,92.67543645267087,248.10406313600114,124.05203156800057
1752897333.2296069,96.82909719391277,92.72960166173142,248.13160550692575,124.06580275346288
1752897333.2296069,96.82909719391277,92.78105861033896,248.1592112920878,124.0796056460439
1752897333.2296069,96.82909719391277,92.82994271151611,248.18687660050904,124.09343830025452
1752897333.2992065,96.87835253828545,92.88115317120646,248.2146048919656,124.1073024459828
1752897333.2992065,96.87835253828545,92.9298031079123,248.24239229418149,124.12119614709074
1752897333.2992065,96.87835253828545,92.97602054778285,248.27023512885606,124.13511756442803
1752897333.2992065,96.87835253828545,93.01992711565987,248.29812990196513,124.14906495098256
1752897333.2992065,96.87835253828545,93.06163835514303,248.32607329454686,124.16303664727343
1752897333.3692095,97.07064904072553,93.11991188997973,248.35409012573456,124.17704506286728
1752897333.3692095,97.07064904072553,93.1752717480746,248.3821759882938,124.1910879941469
1752897333.3692095,97.07064904072553,93.22786361326473,248.41032669571953,124.20516334785977
1752897333.3703232,97.07064904072553,93.27782588519536,248.43853827119946,124.21926913559973
1752897333.3704479,97.07064904072553,93.32529004352944,248.46680693712915,124.23340346856457
1752897333.4404855,97.1227122506087,93.37543615881023,248.4951366878988,124.2475683439494
1752897333.4404855,97.1227122506087,93.42307496832699,248.52352373200733,124.26176186600367
1752897333.4404855,97.1227122506087,93.46833183736791,248.5519644678974,124.2759822339487
1752897333.4404855,97.1227122506087,93.51132586295678,248.5804554744579,124.29022773722895
1752897333.4404855,97.1227122506087,93.55217018726621,248.60899350200157,124.30449675100078
1752897333.5095456,97.30898419059312,93.60908088000545,248.63760262657058,124.31880131328529
1752897333.5095456,97.30898419059312,93.66314603810773,248.66627854431445,124.33313927215723
1752897333.510583,97.30898419059312,93.71450793830489,248.69501716694975,124.34750858347488
1752897333.510583,97.30898419059312,93.76330174349219,248.72381461098152,124.36190730549076
1752897333.5111265,97.30898419059312,93.80965585842013,248.75266718746366,124.37633359373183
1752897333.5811942,97.34997069099978,93.85768146226837,248.78157737606332,124.39078868803166
1752897333.5811942,97.34997069099978,93.90330578592422,248.81054154605417,124.40527077302708
1752897333.5811942,97.34997069099978,93.94664889339727,248.83955624862125,124.41977812431062
1752897333.5811942,97.34997069099978,93.98782484549666,248.8686182077652,124.4343091038826
1752897333.5811942,97.34997069099978,94.02694199999108,248.8977243116613,124.44886215583065
1752897333.6527247,97.54314411841568,94.08292738224453,248.92689984057884,124.46344992028942
1752897333.6537235,97.54314411841568,94.13611349538532,248.95614056090162,124.47807028045081
1752897333.6537235,97.54314411841568,94.18664030286905,248.98544245107547,124.49272122553774
1752897333.6537235,97.54314411841568,94.23464076997861,249.0148016910049,124.50740084550245
1752897333.6540096,97.54314411841568,94.2802412137327,249.04421465197998,124.52210732598999
1752897333.7248476,97.57775665124147,94.32693844959051,249.07368295232837,124.53684147616418
1752897333.7248476,97.57775665124147,94.37130082365545,249.1032030620877,124.55160153104384
1752897333.7248476,97.57775665124147,94.41344507901712,249.13277162817516,124.56638581408758
1752897333.725848,97.57775665124147,94.45348212161072,249.16238546554348,124.58119273277174
1752897333.725848,97.57775665124147,94.49151731207463,249.19204154877883,124.59602077438942
1752897333.7973247,97.76289925167788,94.54573368151776,249.22176412852673,124.61088206426336
1752897333.7973247,97.76289925167788,94.59723923248873,249.2515491053112,124.6257745526556
1752897333.7973247,97.76289925167788,94.64616950591116,249.28139258501741,124.64069629250871
1752897333.7973247,97.76289925167788,94.69265326566246,249.3112908686234,124.6556454343117
1752897333.7973247,97.76289925167788,94.7368128374262,249.3412404424452,124.6706202212226
1752897333.8709307,97.8978503285378,94.79196674502928,249.37125777234152,124.68562888617076
1752897333.8712215,97.8978503285378,94.84436295725222,249.40133868789124,124.70066934394562
1752897333.8712215,97.8978503285378,94.894139358864,249.43147922758558,124.71573961379279
1752897333.8712215,97.8978503285378,94.94142694039519,249.46167562838238,124.73083781419119
1752897333.8712215,97.8978503285378,94.98635014284983,249.49192431578246,124.74596215789123
1752897333.9414666,97.93575354986231,95.03273854739702,249.52222746144565,124.76111373072283
1752897333.9424658,97.93575354986231,95.07680753171685,249.5525815590125,124.77629077950625
1752897333.9424658,97.93575354986231,95.11867306682069,249.58298327783322,124.79149163891661
1752897333.9424658,97.93575354986231,95.15844532516934,249.61342945418207,124.80671472709103
1752897333.9424658,97.93575354986231,95.19622897060056,249.6439170829109,124.82195854145544
1752897334.0144768,98.11336628897566,95.24953384434788,249.67446942513595,124.83723471256798
1752897334.0144768,98.11336628897566,95.30017347440784,249.705082450635,124.8525412253175
1752897334.0144768,98.11336628897566,95.3482811229648,249.73575233109412,124.86787616554706
1752897334.0144768,98.11336628897566,95.39398338909392,249.7664754300122,124.8832377150061
1752897334.0153491,98.11336628897566,95.43740054191657,249.79724829311007,124.89862414655504
1752897334.0858006,98.14038396953744,95.48129799766487,249.82807161596003,124.91403580798001
1752897334.0858006,98.14038396953744,95.52300058062575,249.85894208102297,124.92947104051149
1752897334.086787,98.14038396953744,95.56261803443859,249.88985653703412,124.94492826851706
1752897334.086787,98.14038396953744,95.60025461556077,249.92081199068895,124.96040599534447
1752897334.086787,98.14038396953744,95.63600936762685,249.95180559874504,124.97590279937252
1752897334.1606128,98.3253447373965,95.68814560810945,249.98286191435784,124.99143095717892
1752897334.1606128,98.3253447373965,95.73767503656791,250.01397699595552,125.00698849797776
1752897334.1606128,98.3253447373965,95.78472799360344,250.04514709944795,125.02257354972397
1752897334.1606128,98.3253447373965,95.8294283027872,250.07636866835242,125.03818433417621
1752897334.1606128,98.3253447373965,95.87189359651178,250.10763832441302,125.05381916220651
1752897334.2294898,98.44961538075556,95.92446230099554,250.1389711987023,125.06948559935115
1752897334.2303963,98.44961538075556,95.97440257025512,250.17036331695834,125.08518165847917
1752897334.2303963,98.44961538075556,96.02184582605172,250.20181090403895,125.10090545201948
1752897334.2303963,98.44961538075556,96.06691691905849,250.2333103739655,125.11665518698275
1752897334.2303963,98.44961538075556,96.10973445741492,250.26485832046464,125.13242916023232
1752897334.304374,98.47072323007322,96.15248940127101,250.2964546254063,125.14822731270316
1752897334.304374,98.47072323007322,96.1931065979343,250.3280960579905,125.16404802899525
1752897334.304374,98.47072323007322,96.23169293476442,250.35977954936365,125.17988977468183
1752897334.304374,98.47072323007322,96.26834995475305,250.3915021845211,125.19575109226055
1752897334.3053713,98.47072323007322,96.30317412374224,250.42326119461444,125.21163059730722
1752897334.3781037,98.64635024286157,96.35356662567378,250.45507991395564,125.22753995697782
1752897334.3781037,98.64635024286157,96.40143950250875,250.48695453325243,125.24347726662621
1752897334.3796084,98.64635024286157,96.44691873550197,250.51888143408905,125.25944071704453
1752897334.3796084,98.64635024286157,96.49012400684552,250.5508571793823,125.27542858969115
1752897334.3796084,98.64635024286157,96.5311690146219,250.58287850431452,125.29143925215726
1752897334.4538732,98.76832620038417,96.58220169410355,250.61496036760352,125.30748018380176
1752897334.4538732,98.76832620038417,96.63068273961112,250.64709891152913,125.32354945576456
1752897334.4538732,98.76832620038417,96.67673973284332,250.67929047167263,125.33964523583631
1752897334.4538732,98.76832620038417,96.7204938764139,250.71153156725143,125.35576578362571
1752897334.4538732,98.76832620038417,96.76206031280594,250.743818891937,125.3719094459685
1752897334.527433,98.89430137251817,96.81399871914488,250.77616798056974,125.38808399028487
1752897334.527433,98.89430137251817,96.86334020516686,250.8085749068872,125.4042874534436
1752897334.527433,98.89430137251817,96.91021461688774,250.84103594135908,125.42051797067954
1752897334.527433,98.89430137251817,96.95474530802258,250.87354754135043,125.43677377067522
1752897334.5281427,98.89430137251817,96.99704946460068,250.90610634177665,125.45305317088832
1752897334.5990717,98.90513054132653,97.03830941506907,250.93871075272835,125.46935537636418
1752897334.5990717,98.90513054132653,97.07750636801403,250.97135765690402,125.48567882845201
1752897334.5990717,98.90513054132653,97.11474347331175,251.00404409328553,125.50202204664276
1752897334.5990717,98.90513054132653,97.15011872334458,251.0367672493239,125.51838362466195
1752897334.5990717,98.90513054132653,97.18372521087576,251.06952445351556,125.53476222675778
1752897334.671946,99.07596845828377,97.2325627133054,251.10233853535877,125.55116926767938
1752897334.671946,99.07596845828377,97.27895834061354,251.13520580360202,125.56760290180101
1752897334.671946,99.07596845828377,97.32303418655628,251.16812275198006,125.58406137599003
1752897334.671946,99.07596845828377,97.36490624020189,251.20108604996437,125.60054302498219
1752897334.6729517,99.07596845828377,97.40468469116522,251.23409253397614,125.61704626698807
1752897334.7450416,99.19152671401497,97.45392994253552,251.26715638262294,125.63357819131147
1752897334.7450416,99.19152671401497,97.50071293133732,251.30027387382864,125.65013693691432
1752897334.7450416,99.19152671401497,97.54515677069902,251.33344147204778,125.66672073602389
1752897334.7450416,99.19152671401497,97.58737841809264,251.3666558189389,125.68332790946945
1752897334.7450416,99.19152671401497,97.62748898311658,251.3999137245041,125.69995686225205
1752897334.817714,99.20698651298235,97.66712762045428,251.43321445907253,125.71660722953627
1752897334.817714,99.20698651298235,97.7047843259251,251.46655502833187,125.73327751416593
1752897334.817714,99.20698651298235,97.74055819612238,251.49993258811188,125.74996629405594
1752897334.817714,99.20698651298235,97.77454337280979,251.53334443687703,125.76667221843852
1752897334.817714,99.20698651298235,97.80682929066283,251.56678800859459,125.78339400429729
1752897334.8922842,99.37014346162346,97.8537005319215,251.60028516538816,125.80014258269408
1752897334.8922842,99.37014346162346,97.89822821111724,251.63383236512215,125.81691618256107
1752897334.8922842,99.37014346162346,97.9405295063532,251.66742624319912,125.83371312159956
1752897334.8922842,99.37014346162346,97.98071573682735,251.70106360368277,125.85053180184138
1752897334.8922842,99.37014346162346,98.01889265577779,251.7347414108646,125.8673707054323
1752897334.9619122,99.37495184700362,98.05563855028605,251.76845749798457,125.88422874899229
1752897334.9619122,99.37495184700362,98.09054715006889,251.80220908996068,125.90110454498034
1752897334.9619122,99.37495184700362,98.12371031986258,251.8359935508955,125.91799677544775
1752897334.9619122,99.37495184700362,98.1552153311666,251.86980837711678,125.93490418855839
1752897334.9619122,99.37495184700362,98.18514509190541,251.90365119056608,125.95182559528304
1752897335.0343525,99.54613733758706,98.23060456672701,251.93754527182088,125.96877263591044
1752897335.0343525,99.54613733758706,98.27379106780754,251.97148718578669,125.98574359289334
1752897335.0343525,99.54613733758706,98.31481824383403,252.00547366955954,126.00273683477977
1752897335.0343525,99.54613733758706,98.35379406105919,252.03950162381634,126.01975081190817
1752897335.0343525,99.54613733758706,98.3908210874231,252.07356810463557,126.03678405231778
1752897335.1076462,99.65158454097865,98.43649918381585,252.10768606935898,126.05384303467949
1752897335.1076462,99.65158454097865,98.47989337538897,252.14185206638737,126.07092603319369
1752897335.1076462,99.65158454097865,98.52111785738343,252.17606281714026,126.08803140857013
1752897335.1076462,99.65158454097865,98.56028111527817,252.21031520740462,126.10515760370231
1752897335.1076462,99.65158454097865,98.59748621027818,252.24460627911634,126.12230313955817
1752897335.1796231,99.65126989611424,98.63279969571838,252.27893317552036,126.13946658776018
1752897335.1796231,99.65126989611424,98.66634750688657,252.31329323019293,126.15664661509646
1752897335.1796231,99.65126989611424,98.69821792749634,252.34768391046907,126.17384195523454
1752897335.1796231,99.65126989611424,98.72849482707564,252.38210281075445,126.19105140537722
1752897335.1796231,99.65126989611424,98.75725788167595,252.41654764617158,126.20827382308579
1752897335.2525454,99.81322263978939,98.80073469446224,252.4510404743902,126.2255202371951
1752897335.2525454,99.81322263978939,98.8420376666092,252.48557801065292,126.24278900532646
1752897335.2525454,99.81322263978939,98.88127549014882,252.52015713488282,126.26007856744141
1752897335.2525454,99.81322263978939,98.91855142251147,252.55477488344914,126.27738744172457
1752897335.2525454,99.81322263978939,98.95396355825598,252.5894284413448,126.2947142206724
1752897335.3247552,99.91711483781577,98.99798029909981,252.62413069757278,126.31206534878639
1752897335.3257546,99.91711483781577,99.03979620290146,252.65887832652834,126.32943916326417
1752897335.3257546,99.91711483781577,99.07952131151302,252.69366816933234,126.34683408466617
1752897335.3257546,99.91711483781577,99.117260164694,252.72849722549472,126.36424861274736
1752897335.3257546,99.91711483781577,99.15311207521593,252.7633626449948,126.3816813224974
1752897335.4049056,100.0,99.19545647145513,252.79827414837948,126.39913707418974
1752897335.4049056,100.0,99.23568364788237,252.8332285367771,126.41661426838856
1752897335.4052527,100.0,99.27389946548826,252.86822277170697,126.43411138585348
1752897335.4052527,100.0,99.31020449221384,252.90325396705944,126.45162698352972
1752897335.4052527,100.0,99.34469426760315,252.93831938147733,126.46915969073866
1752897335.4767234,100.0,99.377459554223,252.9734164111179,126.48670820555895
1752897335.4767234,100.0,99.40858657651185,253.00854258277712,126.50427129138856
1752897335.4767234,100.0,99.43815724768626,253.04369554735726,126.52184777367863
1752897335.4767234,100.0,99.46624938530195,253.07887307366153,126.53943653683076
1752897335.4767234,100.0,99.49293691603685,253.11407304249875,126.55703652124937
1752897335.5488741,100.0,99.51829007023501,253.14929344108285,126.57464672054142
1752897335.5488741,100.0,99.54237556672327,253.18453235771238,126.59226617885619
1752897335.5488741,100.0,99.5652567883871,253.2197879767161,126.60989398835805
1752897335.5488741,100.0,99.58699394896774,253.2550585736512,126.6275292868256
1752897335.5488741,100.0,99.60764425151936,253.29034251074165,126.64517125537083
1752897335.6248574,100.0,99.6272620389434,253.3256382325447,126.66281911627235
1752897335.6248574,100.0,99.64589893699623,253.3609442618339,126.68047213091695
1752897335.6248574,100.0,99.66360399014643,253.3962591956882,126.6981295978441
1752897335.6248574,100.0,99.68042379063911,253.4315817017763,126.71579085088815
1752897335.6248574,100.0,99.69640260110715,253.46691051482708,126.73345525741354
1752897335.6983137,100.0,99.7115824710518,253.50224443327625,126.75112221663812
1752897335.6983137,100.0,99.72600334749922,253.53758231608086,126.76879115804043
1752897335.6983137,100.0,99.73970318012425,253.572923079693,126.7864615398465
1752897335.6983137,100.0,99.75271802111804,253.60826569518483,126.80413284759241
1752897335.6983137,100.0,99.76508212006215,253.64360918551733,126.82180459275867
1752897335.7708473,100.0,99.77682801405903,253.67895262294567,126.83947631147284
1752897335.7708473,100.0,99.78798661335608,253.71429512655425,126.85714756327712
1752897335.7708473,100.0,99.79858728268827,253.749635859915,126.8748179299575
1752897335.7708473,100.0,99.80865791855386,253.78497402886288,126.89248701443144
1752897335.7708473,100.0,99.81822502262617,253.8203088793824,126.9101544396912
1752897335.842009,100.0,99.82731377149486,253.85563969559993,126.92781984779997
1752897335.842009,100.0,99.83594808292011,253.8909657978765,126.94548289893825
1752897335.842009,100.0,99.8441506787741,253.92628654099573,126.96314327049787
1752897335.842009,100.0,99.85194314483539,253.9616013124425,126.98080065622125
1752897335.8433514,100.0,99.85934598759361,253.99690953076765,126.99845476538383
1752897335.9325147,100.0,99.86637868821393,254.0322106440346,127.0161053220173
1752897335.9325147,100.0,99.87305975380323,254.06750412834327,127.03375206417164
1752897335.9325147,100.0,99.87940676611308,254.10278948642826,127.05139474321413
1752897335.9325147,100.0,99.88543642780742,254.13806624632676,127.06903312316338
1752897335.9325147,100.0,99.89116460641705,254.1733339601132,127.0866669800566
1752897336.0039415,100.0,99.8966063760962,254.2085922026973,127.10429610134865
1752897336.0039415,100.0,99.90177605729139,254.2438405706819,127.12192028534095
1752897336.0039415,100.0,99.90668725442681,254.2790786812782,127.1395393406391
1752897336.0039415,100.0,99.91135289170548,254.31430617127512,127.15715308563756
1752897336.0039415,100.0,99.9157852471202,254.34952269606018,127.17476134803009
1752897336.0773323,100.0,99.91999598476418,254.3847279286893,127.19236396434465
1752897336.0773323,100.0,99.92399618552598,254.41992155900326,127.20996077950163
1752897336.0773323,100.0,99.92779637624967,254.45510329278812,127.22755164639406
1752897336.0773323,100.0,99.93140655743719,254.49027285097787,127.24513642548894
1752897336.0773323,100.0,99.93483622956532,254.52542996889673,127.26271498444837
1752897336.1503603,100.0,99.93809441808705,254.56057439553942,127.28028719776971
1752897336.1503603,100.0,99.9411896971827,254.59570589288742,127.29785294644371
1752897336.1503603,100.0,99.94413021232356,254.63082423525947,127.31541211762973
1752897336.1503603,100.0,99.94692370170738,254.6659292086944,127.3329646043472
1752897336.1503603,100.0,99.94957751662201,254.701020610365,127.3505103051825
1752897336.2248719,100.0,99.95209864079091,254.736098248021,127.3680491240105
1752897336.2248719,100.0,99.95449370875136,254.77116193946011,127.38558096973006
1752897336.2248719,100.0,99.9567690233138,254.80621151202536,127.40310575601268
1752897336.2248719,100.0,99.9589305721481,254.84124680212756,127.42062340106378
1752897336.2258718,100.0,99.9609840435407,254.8762676547918,127.4381338273959
1752897336.298618,100.0,99.96293484136368,254.91127392322645,127.45563696161322
1752897336.298618,100.0,99.96478809929549,254.94626546841377,127.47313273420689
1752897336.298618,100.0,99.96654869433071,254.98124215872107,127.49062107936054
1752897336.298618,100.0,99.96822125961418,255.01620386953113,127.50810193476556
1752897336.298618,100.0,99.96981019663347,255.0511504828913,127.52557524144565
1752897336.3704257,100.0,99.9713196868018,255.08608188718006,127.54304094359003
1752897336.371458,100.0,99.97275370246172,255.12099797679016,127.56049898839508
1752897336.371458,100.0,99.97411601733863,255.15589865182778,127.57794932591389
1752897336.371458,100.0,99.9754102164717,255.19078381782657,127.59539190891329
1752897336.371458,100.0,99.97663970564811,255.22565338547614,127.61282669273807
1752897336.4446573,100.0,99.9778077203657,255.26050727036395,127.63025363518197
1752897336.4446573,100.0,99.97891733434741,255.2953453927303,127.64767269636515
1752897336.4456582,100.0,99.97997146763004,255.33016767723538,127.66508383861769
1752897336.4456582,100.0,99.98097289424854,255.36497405273815,127.68248702636907
1752897336.4456582,100.0,99.9819242495361,255.3997644520861,127.69988222604304
1752897336.517794,100.0,99.9828280370593,255.43453881191564,127.71726940595782
1752897336.517794,100.0,99.98368663520634,255.4692970724625,127.73464853623125
1752897336.517794,100.0,99.98450230344602,255.50403917738143,127.75201958869071
1752897336.517794,100.0,99.98527718827373,255.53876507357515,127.76938253678757
1752897336.517794,100.0,99.98601332886004,255.57347471103165,127.78673735551583
1752897336.5882053,100.0,99.98671266241703,255.60816804266975,127.80408402133487
1752897336.5882053,100.0,99.98737702929618,255.64284502419235,127.82142251209618
1752897336.5882053,100.0,99.98800817783138,255.677505613947,127.8387528069735
1752897336.5882053,100.0,99.9886077689398,255.71214977279345,127.85607488639673
1752897336.5882053,100.0,99.9891773804928,255.7467774639778,127.8733887319889
1752897336.663983,100.0,99.98971851146817,255.781388653013,127.8906943265065
1752897336.663983,100.0,99.99023258589476,255.81598330756535,127.90799165378267
1752897336.663983,100.0,99.99072095660001,255.85056139734647,127.92528069867323
1752897336.663983,100.0,99.99118490877001,255.88512289401095,127.94256144700547
1752897336.663983,100.0,99.9916256633315,255.91966777105893,127.95983388552946
1752897336.7382941,100.0,99.99204438016493,255.95419600374365,127.97709800187182
1752897336.7382941,100.0,99.99244216115667,255.9887075689835,127.99435378449175
1752897336.7382941,100.0,99.99282005309884,256.0232024452787,128.01160122263934
1752897336.7382941,100.0,99.9931790504439,256.0576806126317,128.02884030631586
1752897336.7382941,100.0,99.9935200979217,256.0921420524723,128.04607102623615
1752897336.810461,100.0,99.99384409302561,256.1265867475856,128.0632933737928
1752897336.810461,100.0,99.99415188837433,256.16101468204437,128.08050734102218
1752897336.8116758,100.0,99.99444429395561,256.1954258411443,128.09771292057215
1752897336.811879,100.0,99.99472207925783,256.2298202113426,128.1149101056713
1752897336.811879,100.0,99.99498597529494,256.2641977801999,128.13209889009994
1752897336.8846195,100.0,99.9952366765302,256.29855853632455,128.14927926816227
1752897336.8846195,100.0,99.99547484270369,256.33290246932046,128.16645123466023
1752897336.8846195,100.0,99.9957011005685,256.36722956973665,128.18361478486833
1752897336.8856554,100.0,99.99591604554007,256.40153982902007,128.20076991451003
1752897336.8856554,100.0,99.99612024326306,256.43583323947047,128.21791661973523
1752897336.9568481,100.0,99.99631423109992,256.47010979419736,128.23505489709868
1752897336.9568481,100.0,99.99649851954491,256.5043694870796,128.2521847435398
1752897336.9568481,100.0,99.99667359356766,256.5386123127264,128.2693061563632
1752897336.9577594,100.0,99.99683991388927,256.5728382664409,128.28641913322045
1752897336.9577594,100.0,99.99699791819481,256.607047344185,128.3035236720925
1752897337.0288663,100.0,99.99714802228507,256.6412395425463,128.32061977127316
1752897337.0303712,100.0,99.99729062117082,256.6754148587068,128.3377074293534
